date,close
2019-06-21,14.7907
2019-06-24,14.9093
2019-06-25,14.6507
2019-06-26,14.618
2019-06-27,14.856
2019-06-28,14.8973
2019-07-01,15.1447
2019-07-02,14.97
2019-07-03,15.66
2019-07-05,15.54
2019-07-08,15.356
2019-07-09,15.3373
2019-07-10,15.928
2019-07-11,15.9067
2019-07-12,16.3387
2019-07-15,16.9
2019-07-16,16.8253
2019-07-17,16.9907
2019-07-18,16.9027
2019-07-19,17.212
2019-07-22,17.0453
2019-07-23,17.3447
2019-07-24,17.6587
2019-07-25,15.2547
2019-07-26,15.2027
2019-07-29,15.718
2019-07-30,16.1507
2019-07-31,16.1073
2019-08-01,15.59
2019-08-02,15.6227
2019-08-05,15.2213
2019-08-06,15.3833
2019-08-07,15.5613
2019-08-08,15.8867
2019-08-09,15.6673
2019-08-12,15.2673
2019-08-13,15.6667
2019-08-14,14.6413
2019-08-15,14.376
2019-08-16,14.6627
2019-08-19,15.122
2019-08-20,15.0573
2019-08-21,14.722
2019-08-22,14.81
2019-08-23,14.0933
2019-08-26,14.3333
2019-08-27,14.272
2019-08-28,14.3727
2019-08-29,14.7807
2019-08-30,15.0407
2019-09-03,15.0007
2019-09-04,14.712
2019-09-05,15.3053
2019-09-06,15.1633
2019-09-09,15.4527
2019-09-10,15.7027
2019-09-11,16.4733
2019-09-12,16.3913
2019-09-13,16.3467
2019-09-16,16.1873
2019-09-17,16.3193
2019-09-18,16.2327
2019-09-19,16.44
2019-09-20,16.0413
2019-09-23,16.082
2019-09-24,14.8807
2019-09-25,15.2467
2019-09-26,16.1707
2019-09-27,16.142
2019-09-30,16.058
2019-10-01,16.3127
2019-10-02,16.2087
2019-10-03,15.5353
2019-10-04,15.4287
2019-10-07,15.848
2019-10-08,16.0033
2019-10-09,16.302
2019-10-10,16.316
2019-10-11,16.526
2019-10-14,17.1307
2019-10-15,17.1927
2019-10-16,17.3167
2019-10-17,17.4647
2019-10-18,17.13
2019-10-21,16.9
2019-10-22,17.0387
2019-10-23,16.9787
2019-10-24,19.9787
2019-10-25,21.8753
2019-10-28,21.8473
2019-10-29,21.0813
2019-10-30,21.0007
2019-10-31,20.9947
2019-11-01,20.8873
2019-11-04,21.1647
2019-11-05,21.148
2019-11-06,21.772
2019-11-07,22.3693
2019-11-08,22.476
2019-11-11,23.006
2019-11-12,23.3287
2019-11-13,23.074
2019-11-14,23.29
2019-11-15,23.478
2019-11-18,23.3327
2019-11-19,23.968
2019-11-20,23.4813
2019-11-21,23.6553
2019-11-22,22.2027
2019-11-25,22.4227
2019-11-26,21.928
2019-11-27,22.086
2019-11-29,21.996
2019-12-02,22.3247
2019-12-03,22.4133
2019-12-04,22.202
2019-12-05,22.0247
2019-12-06,22.3927
2019-12-09,22.6353
2019-12-10,23.256
2019-12-11,23.5133
2019-12-12,23.9787
2019-12-13,23.8927
2019-12-16,25.4333
2019-12-17,25.266
2019-12-18,26.21
2019-12-19,26.936
2019-12-20,27.0393
2019-12-23,27.948
2019-12-24,28.35
2019-12-26,28.7293
2019-12-27,28.692
2019-12-30,27.6467
2019-12-31,27.8887
2020-01-02,28.684
2020-01-03,29.534
2020-01-06,30.1027
2020-01-07,31.2707
2020-01-08,32.8093
2020-01-09,32.0893
2020-01-10,31.8767
2020-01-13,34.9907
2020-01-14,35.8614
2020-01-15,34.5667
2020-01-16,34.2327
2020-01-17,34.0334
2020-01-21,36.48
2020-01-22,37.9707
2020-01-23,38.1467
2020-01-24,37.6547
2020-01-27,37.2014
2020-01-28,37.7934
2020-01-29,38.7327
2020-01-30,42.7207
2020-01-31,43.3714
2020-02-03,52.0
2020-02-04,59.1374
2020-02-05,48.98
2020-02-06,49.9307
2020-02-07,49.8714
2020-02-10,51.4187
2020-02-11,51.6254
2020-02-12,51.1527
2020-02-13,53.6
2020-02-14,53.3354
2020-02-18,57.2267
2020-02-19,61.1614
2020-02-20,59.9607
2020-02-21,60.0667
2020-02-24,55.586
2020-02-25,53.3274
2020-02-26,51.92
2020-02-27,45.2667
2020-02-28,44.5327
2020-03-02,49.5747
2020-03-03,49.7007
2020-03-04,49.9667
2020-03-05,48.3027
2020-03-06,46.8987
2020-03-09,40.5334
2020-03-10,43.022
2020-03-11,42.282
2020-03-12,37.37
2020-03-13,36.4414
2020-03-16,29.6713
2020-03-17,28.68
2020-03-18,24.0813
2020-03-19,28.5093
2020-03-20,28.502
2020-03-23,28.9527
2020-03-24,33.6667
2020-03-25,35.95
2020-03-26,35.2107
2020-03-27,34.2907
2020-03-30,33.4754
2020-03-31,34.9334
2020-04-01,32.104
2020-04-02,30.298
2020-04-03,32.0007
2020-04-06,34.416
2020-04-07,36.3634
2020-04-08,36.5894
2020-04-09,38.2
2020-04-13,43.3967
2020-04-14,47.326
2020-04-15,48.6554
2020-04-16,49.6807
2020-04-17,50.2594
2020-04-20,49.7574
2020-04-21,45.7814
2020-04-22,48.8074
2020-04-23,47.042
2020-04-24,48.3434
2020-04-27,53.25
2020-04-28,51.2747
2020-04-29,53.3674
2020-04-30,52.1254
2020-05-01,46.7547
2020-05-04,50.746
2020-05-05,51.214
2020-05-06,52.172
2020-05-07,52.0027
2020-05-08,54.628
2020-05-11,54.086
2020-05-12,53.9607
2020-05-13,52.7307
2020-05-14,53.5554
2020-05-15,53.278
2020-05-18,54.242
2020-05-19,53.8674
2020-05-20,54.3707
2020-05-21,55.1734
2020-05-22,54.4587
2020-05-26,54.5914
2020-05-27,54.682
